time,command_position,command_velocity,command_torque_or_current,true_motor_position,true_motor_velocity,measured_motor_encoder_position,true_finger_position,true_finger_velocity,measured_output_position,cable_tension,controller_error_position,controller_error_velocity,torque_command,current_command,applied_torque_after_saturation,external_load,temperature,safety_status
1780518695.5145438,-0.04648191134134905,,-0.12561686620764648,-5.76975085215463,7.7167941825402755,-5.801588115214357,0.0,0.0,0.0005313238264151712,0.0,-0.045745193331648296,-0.2611941801738287,-0.12211820339799098,-1.1101654854362817,-0.11374880275002956,0.0,25.863611699483144,OK
1780518695.5149236,-0.04648191134134905,,-0.12561686620764648,-4.874995176967758,7.140105532590322,-4.903064877642489,0.06250538684254241,-0.023248304907066322,0.0637354704854989,0.0,-0.10896412233343852,-0.8084706877344041,-0.12561686620764648,-1.1419715109786044,-0.1176255796238766,0.0,25.994702168114785,OK
1780518695.5166228,-0.04648191134134905,,-0.12561686620764648,-5.754629784752842,7.560533700894036,-5.785304408198465,0.0,0.0,-0.0015065698495479252,0.0,-0.10896412233343852,-0.8084706877344041,-0.12561686620764648,-1.1419715109786044,-0.1153424480252649,0.0,25.863766427861556,OK
1780518695.517146,-0.04648191134134905,,-0.1218887216264703,-4.861031749425127,6.981713771315424,-4.887510959468344,0.06245889023272828,-0.023248304907066322,0.06359669574418465,0.0,-0.10896412233343852,-0.8084706877344041,-0.12561686620764648,-1.1419715109786044,-0.11870232131593234,0.0,25.994862039898564,OK
1780518695.5184672,-0.04648191134134905,,-0.1266294087136654,-5.739822377831781,7.403703460530483,-5.770039966670926,0.0,0.0,-0.00019010683339597197,0.0,-0.04497534149180112,-0.25748768696047925,-0.1218887216264703,-1.1080792875133663,-0.11624588207496171,0.0,25.863924260938337,OK
1780518695.5186706,-0.04648191134134905,,-0.1266294087136654,-4.847386274204859,6.822737610134184,-4.874279743724449,0.06241239362291415,-0.023248304907066322,0.06112684563889777,0.0,-0.1100786070855337,-0.8206792881547084,-0.1266294087136654,-1.1511764428515037,-0.11962426063482755,0.0,25.99502517229011,OK
1780518695.5204566,-0.04648191134134905,,-0.1266294087136654,-5.725330536700225,7.245920565777913,-5.754088077640901,0.0,0.0,-0.0007585629290096197,0.0,-0.1100786070855337,-0.8206792881547084,-0.1266294087136654,-1.1511764428515037,-0.11749534662598635,0.0,25.864086430689436,OK
1780518695.5208905,-0.04648191134134905,,-0.12226826623104581,-4.834059643692894,6.663315255982474,-4.861540369748922,0.06236589701310002,-0.023248304907066322,0.06362901321549441,0.0,-0.1100786070855337,-0.8206792881547084,-0.1266294087136654,-1.1511764428515037,-0.1204232747112034,0.0,25.995191149768402,OK
1780518695.522584,-0.06382886568705226,,-0.13806726032195574,-5.711154686527278,7.087925086473659,-5.74131790051476,0.0,0.0,-0.00011117497336529864,0.0,-0.12745787890254667,-0.9713776961714865,-0.13806726032195574,-1.2551569120177795,-0.1180811299593842,0.0,25.864250645176618,OK
1780518695.522734,-0.06382886568705226,,-0.13806726032195574,-4.821052811064007,6.503416314443784,-4.845510639078202,0.06231940040328589,-0.023248304907066322,0.06049611055357285,0.0,-0.12745787890254667,-0.9713776961714865,-0.13806726032195574,-1.2551569120177795,-0.121250759244865,0.0,25.995360093879604,OK
1780518695.5245044,-0.06382886568705226,,-0.13806726032195574,-5.697296482383611,6.929102071833504,-5.723992294302737,0.0,0.0,0.0013062153648048655,0.0,-0.12745787890254667,-0.9713776961714865,-0.13806726032195574,-1.2551569120177795,-0.11922090045995504,0.0,25.864418874971562,OK
1780518695.5249734,-0.06382886568705226,,-0.13507517242274247,-4.8083664816646605,6.34316469967325,-4.832777459184141,0.06227290379347176,-0.023248304907066322,0.0614880805333397,0.0,-0.12745787890254667,-0.9713776961714865,-0.13806726032195574,-1.2551569120177795,-0.12196791250737173,0.0,25.995531624296618,OK
1780518695.5265388,-0.06382886568705226,,-0.13712283556360047,-5.683755944842335,6.7702687706383,-5.712007201371215,0.0,0.0,-0.0018929208867646864,0.0,-0.06513508105185713,-0.4326168495817072,-0.13507517242274247,-1.2279561129340224,-0.11962721589610047,0.0,25.864588540039463,OK
1780518695.5268517,-0.06382886568705226,,-0.13712283556360047,-4.7960045353852365,6.180973139711954,-4.819623036533818,0.06222640718365763,-0.023248304907066322,0.06218378653413591,0.0,-0.12531694622039197,-0.9565388322312592,-0.13712283556360047,-1.2465712323963678,-0.12411449221598293,0.0,25.99571100418582,OK
1780518695.5287278,-0.06382886568705226,,-0.13712283556360047,-4.783970205315026,6.017165035105221,-5.695947022812885,0.0621799105738435,-0.023248304907066322,0.00023308969954008766,0.0,-0.12531694622039197,-0.9565388322312592,-0.13712283556360047,-1.2465712323963678,-0.12597486129677932,0.0,25.86476703735214,OK
1780518695.5291896,-0.06382886568705226,,-0.17486713051581362,-4.783970205315026,6.017165035105221,-4.810334869986614,0.0621799105738435,-0.023248304907066322,0.06433904222797794,0.0,-0.12531694622039197,-0.9565388322312592,-0.13712283556360047,-1.2465712323963678,-0.12597486129677932,0.0,25.995897296306865,OK
1780518695.5305214,-0.06382886568705226,,-0.13867501896548665,-5.6576445670395,6.446544086793349,-5.683514715340161,0.0,0.0,-0.0020898352121573103,0.0,-0.1281679079150302,-0.9749459163152715,-0.17486713051581362,-1.5897011865073967,-0.12381779301108489,0.0,25.864951861170184,OK
1780518695.5308132,-0.06382886568705226,,-0.13867501896548665,-4.77226588451249,5.852160401268052,-4.797318162682551,0.06213341396402937,-0.023248304907066322,0.06392111990722672,0.0,-0.1281679079150302,-0.9760265620167629,-0.13867501896548665,-1.260681990595333,-0.1274612578656888,0.0,25.99608918301281,OK
1780518695.5325043,-0.06382886568705226,,-0.13867501896548665,-5.645079719219028,6.282423910235863,-5.671018889221789,0.0,0.0,0.0008335546298491183,0.0,-0.1281679079150302,-0.9760265620167629,-0.13867501896548665,-1.260681990595333,-0.12559179868475365,0.0,25.86514325770782,OK
1780518695.5327237,-0.06382886568705226,,-0.13867501896548665,-4.760893518974906,5.686182768791852,-4.782572034336474,0.06208691735421524,-0.023248304907066322,0.06366241316022789,0.0,-0.1281679079150302,-0.9760265620167629,-0.13867501896548665,-1.260681990595333,-0.12874946822541036,0.0,25.996285970008394,OK
1780518695.5344453,-0.06382886568705226,,-0.13888103234976185,-5.632856800071234,6.111459573897547,-5.656604234278805,0.0,0.0,-0.00019529264075399228,0.0,-0.06466242031690138,-0.4401060114367794,-0.13584261493766392,-1.234932863069672,-0.132161842928895,0.0,25.865359836535905,OK
1780518695.5347502,-0.06382886568705226,,-0.13888103234976185,-4.74985512750824,5.519195733333259,-4.771899890072816,0.06204042074440111,-0.023248304907066322,0.06230862266711982,0.0,-0.12749127884728015,-0.9768043576633133,-0.13888103234976185,-1.2625548395432895,-0.13007287499075387,0.0,25.996487842611174,OK
1780518695.5364358,-0.06382886568705226,,-0.13888103234976185,-5.620976789624184,5.94000522352512,-5.645692068937541,0.0,0.0,-0.00031367144692530835,0.0,-0.12749127884728015,-0.9768043576633133,-0.13888103234976185,-1.2625548395432895,-0.13303026640044055,0.0,25.86557983047136,OK
1780518695.5367124,-0.06382886568705226,,-0.13888103234976185,-4.739152331190137,5.351398159050979,-4.761417290248349,0.06199392413458698,-0.023248304907066322,0.06210658798170371,0.0,-0.12749127884728015,-0.9768043576633133,-0.13888103234976185,-1.2625548395432895,-0.13121982752071823,0.0,25.996694163323525,OK
1780518695.5384257,-0.06382886568705226,,-0.1381271065292839,-5.6094395686421645,5.7686104910093245,-5.631794975010847,0.0,0.0,0.0013786748840149275,0.0,-0.06351519424012696,-0.42065822417744825,-0.13446148627655335,-1.222377147968667,-0.13340524620540367,0.0,25.86580129964089,OK
1780518695.5386057,-0.06382886568705226,,-0.1381271065292839,-4.72878646779847,5.1829316958337,-4.749006252814722,0.06194742752477285,-0.023248304907066322,0.061393781283396016,0.0,-0.12593545366875597,-0.9646163960910263,-0.1381271065292839,-1.2557009684480354,-0.13224132149792406,0.0,25.99690447721702,OK
1780518695.5404315,-0.06382886568705226,,-0.1381271065292839,-5.598245807387373,5.596880627395797,-5.621520018651734,0.0,0.0,-4.1493948681760885e-05,0.0,-0.12593545366875597,-0.9646163960910263,-0.1381271065292839,-1.2557009684480354,-0.13413535102465143,0.0,25.866025663512353,OK
1780518695.540761,-0.06382886568705226,,-0.13417054908738058,-4.718758568730175,5.013949534147307,-4.7379162904546,0.06190093091495872,-0.023248304907066322,0.0590522908791439,0.0,-0.12593545366875597,-0.9646163960910263,-0.1381271065292839,-1.2557009684480354,-0.1331266162781691,0.0,25.99711827540416,OK
1780518695.5424628,-0.08114668528238911,,-0.14739490324986604,-5.587394648437678,5.425579474847581,-5.609596981767993,0.0,0.0,-0.000480842394778357,0.0,-0.0637873717383705,-0.4160611354893133,-0.13417054908738058,-1.2197322644307325,-0.13417883572490502,0.0,25.866250189732664,OK
1780518695.5427368,-0.08114668528238911,,-0.14739490324986604,-4.709069176822207,4.844695953983952,-4.729382519972736,0.06185443430514459,-0.023248304907066322,0.06287544712509559,0.0,-0.140198976161533,-1.0855030024837398,-0.14739490324986604,-1.339953665907873,-0.13379334831165107,0.0,25.997334710301086,OK
1780518695.5444436,-0.08114668528238911,,-0.14739490324986604,-5.576886309978026,5.254169229826164,-5.5979120331457395,0.0,0.0,-0.002147779755369123,0.0,-0.140198976161533,-1.0855030024837398,-0.14739490324986604,-1.339953665907873,-0.13470527183215553,0.0,25.866476810433646,OK
1780518695.544631,-0.08114668528238911,,-0.14739490324986604,-4.699718635853407,4.67527048439992,-4.7180526109660885,0.06180793769533046,-0.023248304907066322,0.06095012490086932,0.0,-0.140198976161533,-1.0855030024837398,-0.14739490324986604,-1.339953665907873,-0.13437118274066878,0.0,25.99755343948749,OK
1780518695.5466893,-0.08114668528238911,,-0.14914291790056813,-4.690709863451318,4.504386201044852,-5.586743449587417,0.06176144108551633,-0.023248304907066322,0.0002451273082687371,0.0,-0.07899890552701999,-0.5656701613919061,-0.1455045015786661,-1.3227681961696918,-0.13610767880856176,0.0,25.866703134140476,OK
1780518695.5469575,-0.08114668528238911,,-0.14914291790056813,-4.690709863451318,4.504386201044852,-4.709493614916378,0.06176144108551633,-0.023248304907066322,0.06189798812163548,0.0,-0.14209681018325843,-1.1071518947433283,-0.14914291790056813,-1.355844708186983,-0.13610767880856176,0.0,25.997779144794155,OK
1780518695.5485256,-0.08114668528238911,,-0.14914291790056813,-5.556897594204148,4.911043544380434,-5.577571566325777,0.0,0.0,0.0009456682441718757,0.0,-0.14209681018325843,-1.1071518947433283,-0.14914291790056813,-1.355844708186983,-0.1363354325040096,0.0,25.86693630501915,OK
1780518695.5488238,-0.08114668528238911,,-0.14701879415218508,-4.682045254621606,4.3323044148559475,-4.700899036561467,0.0617149444757022,-0.023248304907066322,0.06192006952051634,0.0,-0.14209681018325843,-1.1071518947433283,-0.14914291790056813,-1.355844708186983,-0.1376126420674023,0.0,25.998010966834123,OK
1780518695.5505989,-0.08114668528238911,,-0.14965963404542204,-5.547421808412961,4.737892895593492,-5.5665260759828055,0.0,0.0,0.0015747274201424618,0.0,-0.08209235352656098,-0.5854353160223961,-0.14701879415218508,-1.3365344922925917,-0.13755797504729714,0.0,25.867174445424546,OK
1780518695.550933,-0.08114668528238911,,-0.14965963404542204,-4.673727269732374,4.1589924446163575,-4.692276651033624,0.06166844786588807,-0.023248304907066322,0.06212265398147619,0.0,-0.14306675480290545,-1.1121742519110136,-0.14965963404542204,-1.3605421276856549,-0.1391500121784911,0.0,25.9982491068362,OK
1780518695.552631,-0.08114668528238911,,-0.14965963404542204,-5.538294794546959,4.563506933000844,-5.5567905125353185,0.0,0.0,-0.00024288332958353332,0.0,-0.14306675480290545,-1.1121742519110136,-0.14965963404542204,-1.3605421276856549,-0.13910263409439994,0.0,25.8674189311408,OK
1780518695.5529327,-0.08114668528238911,,-0.14670598832821932,-4.6657579068002955,3.9846814660389773,-4.6811388446655116,0.06162195125607394,-0.023248304907066322,0.062035691793168965,0.0,-0.14306675480290545,-1.1121742519110136,-0.14965963404542204,-1.3605421276856549,-0.14048239960810138,0.0,25.99849277742449,OK
1780518695.554544,-0.08114668528238911,,-0.15079560470142736,-5.529517929324146,4.388432611406836,-5.54645161796766,0.0,0.0,0.0007930946986056799,0.0,-0.08090380195280558,-0.5799256183085377,-0.14670598832821932,-1.333690802983812,-0.14015812210210463,0.0,25.86766778943841,OK
1780518695.554836,-0.08114668528238911,,-0.15079560470142736,-4.6581389166116205,3.8094950943373016,-4.675308736857329,0.06157545464625981,-0.023248304907066322,0.06142625395897627,0.0,-0.1431823770755581,-1.1252449672348537,-0.15079560470142736,-1.3708691336493397,-0.14170603086641081,0.0,25.998741572442903,OK
1780518695.556551,-0.08114668528238911,,-0.15079560470142736,-5.521093055372198,4.212436975973802,-5.5364490979933825,0.0,0.0,0.0012081451836289732,0.0,-0.1431823770755581,-1.1252449672348537,-0.15079560470142736,-1.3708691336493397,-0.14142499036121361,0.0,25.86792194200115,OK
1780518695.5568812,-0.08114668528238911,,-0.1470953587586389,-4.650871682531893,3.6336170398638323,-4.666517439439903,0.06152895803644568,-0.023248304907066322,0.062058454725788526,0.0,-0.1431823770755581,-1.1252449672348537,-0.15079560470142736,-1.3708691336493397,-0.14276651129027898,0.0,25.99899484278695,OK
1780518695.5585313,-0.08114668528238911,,-0.1505874082131461,-5.513020759677724,4.036147847236673,-5.530874567079575,0.0,0.0,-0.0003416916441818902,0.0,-0.08235483046601808,-0.5843395109293934,-0.1470953587586389,-1.3372305341694446,-0.14212912342348105,0.0,25.86817905200244,OK
1780518695.5588102,-0.08114668528238911,,-0.1505874082131461,-4.643957606451449,3.457038040221508,-4.6591108266635795,0.06148246142663155,-0.023248304907066322,0.061411520742020304,0.0,-0.14320514000817763,-1.1203825348941736,-0.1505874082131461,-1.368976438301328,-0.14383705707843208,0.0,25.999252664765308,OK
1780518695.560481,-0.08114668528238911,,-0.1505874082131461,-5.505302630702981,3.8590644873715263,-5.520299740347416,0.0,0.0,0.0016169777708306286,0.0,-0.14320514000817763,-1.1203825348941736,-0.1505874082131461,-1.368976438301328,-0.14328465426054057,0.0,25.868441055329704,OK
1780518695.5608032,-0.08114668528238911,,-0.14756656450437786,-4.637397769167737,3.2799186418562654,-4.6507507842714615,0.06143596481681742,-0.023248304907066322,0.060642973896779605,0.0,-0.14320514000817763,-1.1203825348941736,-0.1505874082131461,-1.368976438301328,-0.14476486342816478,0.0,25.999514457158764,OK
1780518695.5625849,-0.09848062197367335,,-0.16118082164207714,-5.497938813749154,3.681908476913694,-5.514579925876533,0.0,0.0,-0.0002700236680131035,0.0,-0.08276366305321974,-0.5896098531760467,-0.14756656450437786,-1.3415142227670713,-0.14379274819362034,0.0,25.868705215409,OK
1780518695.5628762,-0.09848062197367335,,-0.16118082164207714,-4.631192911882552,3.10242864259241,-4.6442013169977585,0.06138946820700329,-0.023248304907066322,0.06202088831236188,0.0,-0.15912359587045297,-1.2589731538733635,-0.16118082164207714,-1.465280196746156,-0.14554120273282894,0.0,25.99977958916357,OK
1780518695.5645492,-0.09848062197367335,,-0.16118082164207714,-5.490930337848782,3.504237950185722,-5.507332902061434,0.0,0.0,0.00010955101748114722,0.0,-0.15912359587045297,-1.2589731538733635,-0.16118082164207714,-1.465280196746156,-0.14469870286289044,0.0,25.868973250282927,OK
1780518695.5648901,-0.09848062197367335,,-0.15970439347318593,-4.625343543712337,2.924684085107204,-4.63816661120209,0.06134297159718916,-0.023248304907066322,0.06099911037369049,0.0,-0.15912359587045297,-1.2589731538733635,-0.16118082164207714,-1.465280196746156,-0.14621403013020456,0.0,26.00004762809066,OK
1780518695.5665605,-0.09848062197367335,,-0.16142154975368764,-5.484277065680168,3.3266360843073297,-5.498775979390977,0.0,0.0,-0.0005469128793604731,0.0,-0.0985901729911545,-0.7497228684797433,-0.15970439347318593,-1.4518581224835085,-0.14508108441508877,0.0,25.869242920115447,OK
1780518695.566857,-0.09848062197367335,,-0.16142154975368764,-4.619853111792222,2.7452159600576977,-4.631926191237726,0.06129647498737503,-0.023248304907066322,0.05967977591669338,0.0,-0.15947973234736385,-1.2599077273268606,-0.16142154975368764,-1.467468634124433,-0.14820960233178757,0.0,26.000324393934065,OK
1780518695.5685544,-0.09848062197367335,,-0.16142154975368764,-5.477982780858789,3.147142410689416,-5.490381727566496,0.0,0.0,-0.000733054166648548,0.0,-0.15947973234736385,-1.2599077273268606,-0.16142154975368764,-1.467468634124433,-0.1472277160453539,0.0,25.869521910867537,OK
1780518695.568863,-0.09848062197367335,,-0.15756675745225196,-4.614724462401306,2.5643246954577306,-4.62530253098231,0.0612499783775609,-0.023248304907066322,0.060812780973355185,0.0,-0.15947973234736385,-1.2599077273268606,-0.16142154975368764,-1.467468634124433,-0.14993909823982618,0.0,26.000608816720366,OK
1780518695.5705593,-0.09848062197367335,,-0.16170238424075895,-5.472050182990882,2.9662989339533548,-5.484656855498457,0.0,0.0,0.000514686421615389,0.0,-0.0977475678070248,-0.7196958337077437,-0.15756675745225196,-1.432425067747745,-0.1488912730357315,0.0,25.869808215764845,OK
1780518695.571028,-0.09848062197367335,,-0.16170238424075895,-4.609959992795977,2.382234802664784,-4.62220152717571,0.06120348176774677,-0.023248304907066322,0.06424612612896649,0.0,-0.15929340294702854,-1.2612577140812475,-0.16170238424075895,-1.4700216749159905,-0.1514700917750077,0.0,26.000900089913117,OK
1780518695.572457,-0.09848062197367335,,-0.16170238424075895,-5.466481980065049,2.784101462916678,-5.475932185792287,0.0,0.0,0.0009854026848263812,0.0,-0.15929340294702854,-1.2612577140812475,-0.16170238424075895,-1.4700216749159905,-0.15056197659812565,0.0,25.87010194879071,OK
1780518695.5726664,-0.09848062197367335,,-0.16170238424075895,-4.60556163994586,2.19917642505868,-4.614108154193906,0.06115698515793264,-0.023248304907066322,0.05941777791540248,0.0,-0.15929340294702854,-1.2612577140812475,-0.16170238424075895,-1.4700216749159905,-0.15279695283883168,0.0,26.00119735429568,OK
1780518695.5744846,-0.09848062197367335,,-0.16145314544580922,-5.461279235363739,2.6013723506544917,-5.47160770611538,0.0,0.0,0.0008472180674295256,0.0,-0.09946602465849974,-0.7474356590197224,-0.15972407904349972,-1.452037082213634,-0.15149594737867583,0.0,25.870399863856324,OK
1780518695.574888,-0.09848062197367335,,-0.16145314544580922,-4.6015310255063095,2.01530721977527,-4.610260456887949,0.06111048854811851,-0.023248304907066322,0.061131173112497966,0.0,-0.15789839988907584,-1.2552908974096462,-0.16145314544580922,-1.4677558676891747,-0.15398434369242198,0.0,26.001500022697257,OK
1780518695.57642,-0.09848062197367335,,-0.16145314544580922,-5.456443957854661,2.417638754539392,-5.466865736730822,0.0,0.0,0.0006117600431160833,0.0,-0.15789839988907584,-1.2552908974096462,-0.16145314544580922,-1.4677558676891747,-0.15285680562695358,0.0,25.870703925395755,OK
1780518695.576696,-0.09848062197367335,,-0.16145314544580922,-4.59786941480857,1.8308053488697458,-4.605932741640576,0.061063991938304384,-0.023248304907066322,0.0607290779063894,0.0,-0.15789839988907584,-1.2552908974096462,-0.16145314544580922,-1.4677558676891747,-0.15501341576553357,0.0,26.00180740626076,OK
1780518695.5786145,-0.09848062197367335,,-0.16255198846180133,-5.45197716154329,2.2333981556851237,-5.461530292888925,0.0,0.0,1.6617089268599152e-05,0.0,-0.09909238201678944,-0.7422640371386373,-0.1594461702669651,-1.4495106387905916,-0.15377244208249308,0.0,25.871012148340803,OK
1780518695.578998,-0.09848062197367335,,-0.16255198846180133,-4.594577690910301,1.645861949134474,-4.601828959126224,0.061017495328490254,-0.023248304907066322,0.0609022737478256,0.0,-0.15920969988006275,-1.2678578673765035,-0.16255198846180133,-1.4777453496527393,-0.15587204638957033,0.0,26.002118745400548,OK
1780518695.5806437,-0.09848062197367335,,-0.16255198846180133,-4.59165648000715,1.4606054515753202,-5.456642756962823,0.060970998718676124,-0.023248304907066322,0.0010335125728526712,0.0,-0.15920969988006275,-1.2678578673765035,-0.16255198846180133,-1.4777453496527393,-0.1566161929304022,0.0,25.87132505675428,OK
1780518695.5809324,-0.09848062197367335,,-0.15976644844964855,-4.59165648000715,1.4606054515753202,-4.598237773362143,0.060970998718676124,-0.023248304907066322,0.06217255756288757,0.0,-0.15920969988006275,-1.2678578673765035,-0.16255198846180133,-1.4777453496527393,-0.1566161929304022,0.0,26.002433528202108,OK
1780518695.5824647,-0.11580835978190085,,-0.1749083571270773,-5.444153119761129,1.863489436788264,-5.45186152429118,0.0,0.0,0.0015789464914837336,0.0,-0.09951413454652602,-0.7452343003966865,-0.15976644844964855,-1.4524222586331685,-0.15541648711796144,0.0,25.87164081043568,OK
1780518695.5827866,-0.11580835978190085,,-0.1749083571270773,-4.589106511650585,1.2749841782825124,-4.594792500729882,0.060924502108861994,-0.023248304907066322,0.06214184402936106,0.0,-0.17798091734478844,-1.4302504862228513,-0.1749083571270773,-1.590075973882521,-0.15740763233458874,0.0,26.00275199241736,OK
1780518695.5844398,-0.11580835978190085,,-0.1749083571270773,-5.440797311133973,1.6779043135781408,-5.446032808644378,0.0,0.0,0.0018397850019429157,0.0,-0.17798091734478844,-1.4302504862228513,-0.1749083571270773,-1.590075973882521,-0.1563678872971401,0.0,25.871960961032514,OK
1780518695.5847554,-0.11580835978190085,,-0.1725079654716587,-4.586928278864977,1.089116392804079,-4.590287577894107,0.060878005499047864,-0.023248304907066322,0.05963343712148994,0.0,-0.17798091734478844,-1.4302504862228513,-0.1749083571270773,-1.590075973882521,-0.15809354648488375,0.0,26.003073659982963,OK
1780518695.586517,-0.11580835978190085,,-0.1737030099719504,-5.437812648705856,1.4923312140580447,-5.444490069461675,0.0,0.0,0.0013690063152485984,0.0,-0.1754417969033908,-1.410998536832035,-0.1737030099719504,-1.5791182724722763,-0.15682102878414123,0.0,25.872283206811932,OK
1780518695.5867622,-0.11580835978190085,,-0.1737030099719504,-4.585125731217634,0.9012738236716497,-4.5896602905652415,0.060831508889233735,-0.023248304907066322,0.06203852370224434,0.0,-0.1754417969033908,-1.410998536832035,-0.1737030099719504,-1.5791182724722763,-0.16033552123717623,0.0,26.00340593161291,OK
1780518695.588535,-0.11580835978190085,,-0.1737030099719504,-5.435203460723514,1.3045939911709952,-5.441210180217762,0.0,0.0,-0.00024899954030012096,0.0,-0.1754417969033908,-1.410998536832035,-0.1737030099719504,-1.5791182724722763,-0.15923267256319937,0.0,25.87261677512449,OK
1780518695.5889087,-0.11580835978190085,,-0.17086006277956545,-4.583702143016027,0.7117941008031213,-4.58530714204621,0.060785012279419605,-0.023248304907066322,0.06011299497860294,0.0,-0.1754417969033908,-1.410998536832035,-0.1737030099719504,-1.5791182724722763,-0.16227856602249638,0.0,26.00374751172445,OK
1780518695.5904214,-0.11580835978190085,,-0.17382343639260306,-5.432972637622496,1.1154115505092306,-5.437944801063268,0.0,0.0,0.0009350623753558073,0.0,-0.11555936024160073,-0.8895066808721902,-0.17086006277956545,-1.5532732979960495,-0.1610027116176606,0.0,25.87295875892761,OK
1780518695.5907838,-0.11580835978190085,,-0.17382343639260306,-4.58265984661546,0.5211482002833827,-4.584712487062162,0.060738515669605475,-0.023248304907066322,0.06010886298043281,0.0,-0.1759213547605038,-1.4100753592110353,-0.17382343639260306,-1.5802130581145732,-0.16380182521575692,0.0,26.004096463756294,OK
1780518695.5924437,-0.11580835978190085,,-0.17382343639260306,-5.431122891440606,0.9248730909449651,-5.435150835884634,0.0,0.0,-0.00039216901046776396,0.0,-0.1759213547605038,-1.4100753592110353,-0.17382343639260306,-1.5802130581145732,-0.1626960847315659,0.0,25.873308879822527,OK
1780518695.5926914,-0.11580835978190085,,-0.17382343639260306,-4.582000716556413,0.3295650295234296,-4.584074074415063,0.060692019059791345,-0.023248304907066322,0.060745203119151076,0.0,-0.1759213547605038,-1.4100753592110353,-0.17382343639260306,-1.5802130581145732,-0.1651219831832494,0.0,26.004451857980996,OK
1780518695.594509,-0.11580835978190085,,-0.17443495758472538,-5.429655582587306,0.7336544266501559,-5.433460942567565,0.0,0.0,-0.0005208595156190043,0.0,-0.11541619077143309,-0.9005538528783315,-0.1718169948405676,-1.5619726803687963,-0.16378461513796586,0.0,25.873664269918045,OK
1780518695.5949104,-0.11580835978190085,,-0.17443495758472538,-4.581726266696296,0.13722493005869338,-4.5827859324488776,0.060645522449977216,-0.023248304907066322,0.06226954119461233,0.0,-0.17655356290105192,-1.4157224408190947,-0.17443495758472538,-1.5857723416793217,-0.16628217694449654,0.0,26.004812954167146,OK
1780518695.5964923,-0.11580835978190085,,-0.17443495758472538,-5.428572623202239,0.5414796925332563,-5.430967366237812,0.0,0.0,-0.000757965651578484,0.0,-0.17655356290105192,-1.4157224408190947,-0.17443495758472538,-1.5857723416793217,-0.16512312463858414,0.0,25.87402619136011,OK
1780518695.5967906,-0.11580835978190085,,-0.17085608153461704,-4.581837662470964,-0.055697887333778257,-4.583488974652551,0.060599025840163086,-0.023248304907066322,0.06185991322757812,0.0,-0.17655356290105192,-1.4157224408190947,-0.17443495758472538,-1.5857723416793217,-0.1672876782042441,0.0,26.00517902179301,OK
1780518695.5984926,-0.11580835978190085,,-0.1754251531158398,-5.4278749290169435,0.3488470926478692,-5.429764536700941,0.0,0.0,0.001032020065210185,0.0,-0.11505039413032236,-0.886008872977716,-0.17085608153461704,-1.553237104860155,-0.16601564066551527,0.0,25.874392491267912,OK
1780518695.5988035,-0.11580835978190085,,-0.1754251531158398,-4.5823095896522,-0.23596359061857194,-4.582823223060211,0.060552529230348956,-0.023248304907066322,0.061186680143945835,0.0,-0.17766827300947896,-1.426502286453355,-0.1754251531158398,-1.5947741192349074,-0.16824064878830827,0.0,26.005549827706616,OK
1780518695.6005437,-0.11580835978190085,,-0.1754251531158398,-5.427563924462729,0.155502277107476,-5.428943652557637,0.0,0.0,0.0020688495695240033,0.0,-0.17766827300947896,-1.426502286453355,-0.1754251531158398,-1.5947741192349074,-0.1671382162547433,0.0,25.874764336354083,OK
1780518695.6008408,-0.11580835978190085,,-0.1730794567010325,-4.5831425760506095,-0.4164931992044729,-4.581917741312302,0.060506032620534826,-0.023248304907066322,0.06265413677004403,0.0,-0.17766827300947896,-1.426502286453355,-0.1754251531158398,-1.5947741192349074,-0.16906655662783054,0.0,26.00592475931462,OK
1780518695.6024635,-0.13320449193318706,,-0.1881171159417005,-5.4276396368859405,-0.037856211605680395,-5.42709763215753,0.0,0.0,0.002529327021987768,0.0,-0.11787720935142486,-0.9145565775092459,-0.1730794567010325,-1.5734496063730228,-0.1676339316253931,0.0,25.875138631550968,OK
1780518695.6028156,-0.13320449193318706,,-0.1881171159417005,-4.584337502752341,-0.5974633508654589,-4.581210624517417,0.060459536010720696,-0.023248304907066322,0.0623922331186189,0.0,-0.1958586287032311,-1.5929260143922588,-0.1881171159417005,-1.7101555994700046,-0.16991436949289845,0.0,26.00630394743474,OK
1780518695.6044362,-0.13320449193318706,,-0.1881171159417005,-5.428077864820437,-0.21911396724817808,-5.4267269909805504,0.0,0.0,0.0007300290071688793,0.0,-0.1958586287032311,-1.5929260143922588,-0.1881171159417005,-1.7101555994700046,-0.16867276115745267,0.0,25.875518105203206,OK
1780518695.604701,-0.13320449193318706,,-0.1881171159417005,-4.585894997192439,-0.7787472200493036,-4.583374738692737,0.06041303940090657,-0.023248304907066322,0.06288352319538802,0.0,-0.1958586287032311,-1.5929260143922588,-0.1881171159417005,-1.7101555994700046,-0.17064914064262396,0.0,26.00668683911806,OK
1780518695.6066194,-0.13320449193318706,,-0.18852088055191013,-5.4288776761681286,-0.39990567384575104,-5.427352802248964,0.0,0.0,0.0018450903488476651,0.0,-0.13393452094035593,-1.0713124607654076,-0.18500779508562265,-1.6818890462329332,-0.16926032056326332,0.0,25.87590051360382,OK
