time,command_position,command_velocity,command_torque_or_current,true_motor_position,true_motor_velocity,measured_motor_encoder_position,true_finger_position,true_finger_velocity,measured_output_position,cable_tension,controller_error_position,controller_error_velocity,torque_command,current_command,applied_torque_after_saturation,external_load,temperature,safety_status
1780518719.160739,0.8953823316535204,,-0.008775468949304394,1.8993716061741248,-11.794445285522292,1.947689061200672,1.3453347158090174,-0.3402437437579479,1.3474399244446102,0.0,-0.45089476029088005,-3.6883049526591773,-0.010728734210436599,-0.09753394736760544,-0.02474353403143578,0.0,26.038899449543912,OK
1780518719.161482,0.8953823316535204,,-0.008775468949304394,1.881722038788421,-12.174797954627369,1.9302818862621753,1.3449201107671414,-0.35450586072127843,1.3457229191687354,0.0,-0.4493645847153759,-3.6553446280898676,-0.008775468949304394,-0.07977699044822176,-0.024249458177502677,0.0,26.147847144682462,OK
1780518719.162691,0.8953823316535204,,-0.008775468949304394,1.8758093965938716,-11.781104790126653,1.9235557490658906,1.3446012915150498,-0.366712146983831,1.3448097327458326,0.0,-0.4493645847153759,-3.6553446280898676,-0.008775468949304394,-0.07977699044822176,-0.023479667357730227,0.0,26.038855705650796,OK
1780518719.1633854,0.8953823316535204,,-0.008775468949304394,1.8574021884938379,-12.159925147291538,1.906585714730684,1.344158385089624,-0.3808628387587532,1.345392442744448,0.0,-0.4493645847153759,-3.6553446280898676,-0.008775468949304394,-0.07977699044822176,-0.023051468284321537,0.0,26.147797657005743,OK
1780518719.164708,0.8953823316535204,,-0.005575062998127735,1.8522775719448121,-11.765912324529737,1.8994996087760734,1.3438153426592496,-0.3929744279000755,1.3447636494249178,0.0,-0.4500101110909275,-3.613094486840944,-0.005596975618268409,-0.05088159652971281,-0.021779542938091076,0.0,26.038810819289342,OK
1780518719.1653504,0.8953823316535204,,-0.005575062998127735,1.8331162311129479,-12.142978690444972,1.8809669770678366,1.3433443571454768,-0.4070139720735239,1.3464652528567524,0.0,-0.4500101110909275,-3.6059725705897114,-0.005575062998127735,-0.05068239089207032,-0.021148001706319253,0.0,26.147746920249812,OK
1780518719.1666563,0.8953823316535204,,-0.005575062998127735,1.8287799008833194,-11.748835530746323,1.8759456408735025,1.34297728046527,-0.4190310969898707,1.3429999031917244,0.0,-0.4500101110909275,-3.6059725705897114,-0.005575062998127735,-0.05068239089207032,-0.02004566640625285,0.0,26.038764856366022,OK
1780518719.1674042,0.8953823316535204,,-0.0015570008359608555,1.8088677384344003,-12.124246339273792,1.8591918883968162,1.3424784376018237,-0.4329597718265975,1.3446125974402086,0.0,-0.4500101110909275,-3.6059725705897114,-0.005575062998127735,-0.05068239089207032,-0.019498330672050604,0.0,26.147695188546926,OK
1780518719.1686764,0.8953823316535204,,-0.0015570008359608555,1.805320569631884,-11.729665625717793,1.8520434660848941,1.3420875151332294,-0.4448826660203285,1.34244415683085,0.0,-0.4476175715382039,-3.5524808903838014,-0.0015570008359608555,-0.014154553054189596,-0.01811917430118826,0.0,26.038717801991464,OK
1780518719.16942,0.8953823316535204,,-0.002416733948010598,1.7846607318022216,-12.103503316089359,1.8337317320770683,1.3415610361010855,-0.45870075036913316,1.342187112035984,0.0,-0.4492302657866881,-3.557183772670656,-0.002416733948010598,-0.021970308618278162,-0.01764189498219422,0.0,26.147642433751344,OK
1780518719.1707265,0.8953823316535204,,-0.002416733948010598,1.7819031884647525,-11.70869058356574,1.8290831537912495,1.3411464558374921,-0.470529647868673,1.3448030939671682,0.0,-0.4492302657866881,-3.557183772670656,-0.002416733948010598,-0.021970308618278162,-0.016446626127446858,0.0,26.038669889942025,OK
1780518719.171418,0.8953823316535204,,-0.0001035594664520606,1.760498671335019,-12.081030233601316,1.808130256022456,1.3405925612589418,-0.48423742107178963,1.342181359998746,0.0,-0.4492302657866881,-3.557183772670656,-0.002416733948010598,-0.021970308618278162,-0.016032984050985355,0.0,26.147588875611802,OK
1780518719.1726956,0.8953823316535204,,0.003450866651866818,1.7585320525947403,-11.685567935006112,1.805259814099874,1.3401545107247836,-0.4959725563542815,1.3397885652371542,0.0,-0.4494207623136478,-3.526606187762079,-0.0001035594664520606,-0.0009414496950187327,-0.014461342755248723,0.0,26.038621067478783,OK
1780518719.173383,0.8953823316535204,,0.003450866651866818,1.7363854666268093,-12.05660235410493,1.783471188074419,1.339573420662622,-0.509570298159891,1.344077494568903,0.0,-0.44679902834522556,-3.4723491271056193,0.003450866651866818,0.03137151501697107,-0.014217484037255387,0.0,26.147534503162518,OK
1780518719.174724,0.8953823316535204,,0.003450866651866818,1.7352106023356686,-11.660725129535855,1.7819090482810287,1.3391120869126307,-0.5212119060765086,1.3419997898617102,0.0,-0.44679902834522556,-3.4723491271056193,0.003450866651866818,0.03137151501697107,-0.01285539491428364,0.0,26.038571594856162,OK
1780518719.175361,0.8953823316535204,,0.003450866651866818,1.7123244784856955,-12.030494070556886,1.761310942598148,1.3385040208695134,-0.5346998965543321,1.3395890399085013,0.0,-0.44679902834522556,-3.4723491271056193,0.003450866651866818,0.03137151501697107,-0.012644050692022749,0.0,26.147479504698783,OK
1780518719.1766467,0.8962869384139983,,0.0076451515857365,1.7119424779935657,-11.634062171051484,1.7576894906165776,1.3380195904881143,-0.5462482122582131,1.3406462672168027,0.0,-0.4442067082549809,-3.416657358806582,0.0076451515857365,0.06950137805215001,-0.011155150187906096,0.0,26.038521517410935,OK
1780518719.1773725,0.8962869384139983,,0.008914846566940787,1.6883203307300563,-12.002073877819603,1.7364113293578456,1.337384767406077,-0.5596267317181428,1.3401155100659665,0.0,-0.4443593288028044,-3.3930869943140953,0.008914846566940787,0.0810440596994617,-0.010498061712837473,0.0,26.147423770200735,OK
1780518719.178655,0.8962869384139983,,0.008914846566940787,1.6887318591495777,-11.605309421994049,1.735082080083877,1.3368774265069245,-0.5710819905949052,1.3372865999274595,0.0,-0.4443593288028044,-3.3930869943140953,0.008914846566940787,0.0810440596994617,-0.009207681275936373,0.0,26.038470852545892,OK
1780518719.179371,0.8962869384139983,,0.008914846566940787,1.6643769984857437,-11.971666122156263,1.709830042463191,1.3362160647670598,-0.5843513195086277,1.3395096869476526,0.0,-0.4443593288028044,-3.3930869943140953,0.008914846566940787,0.0810440596994617,-0.008638204597543567,0.0,26.147367509040667,OK
1780518719.1806297,0.8962869384139983,,0.012238858591232464,1.6655835794981688,-11.574139825704487,1.7104918118175159,1.3356859989927057,-0.5957137571094328,1.3388812764259497,0.0,-0.4432227485336543,-3.349152257403462,0.012238858591232464,0.11126235082938604,-0.00696063689437999,0.0,26.038419649753997,OK
1780518719.1813433,0.8962869384139983,,0.012272044326451008,1.6404995137248306,-11.938742380456508,1.6896117244391344,1.3349983164149897,-0.6088741760350015,1.3352913636962622,0.0,-0.4432227485336543,-3.342029827300726,0.012272044326451008,0.1115640393313728,-0.00629779777561232,0.0,26.147310730682257,OK
1780518719.1826565,0.8962869384139983,,0.012272044326451008,1.6425021697218667,-11.54070488815109,1.689100626442173,1.3344457109366814,-0.6201440280121249,1.338307398238151,0.0,-0.4432227485336543,-3.342029827300726,0.012272044326451008,0.1115640393313728,-0.004843905766203887,0.0,26.038368077814166,OK
1780518719.1833935,0.8962869384139983,,0.014063881409767724,1.6166922009878166,-11.903656368507024,1.6646225084026578,1.3337319247799468,-0.6331958175214373,1.3363995237041215,0.0,-0.4432227485336543,-3.342029827300726,0.012272044326451008,0.1115640393313728,-0.004269445196605239,0.0,26.147253636308466,OK
1780518719.184691,0.8962869384139983,,0.017295840148988828,1.6194925056308278,-11.504832045519425,1.6652086739233658,1.3331569642975487,-0.6443733195663117,1.334720645886627,0.0,-0.4420204598241527,-3.3185643547542307,0.014063881409767724,0.12785346736152475,-0.00256620385187904,0.0,26.038316257374937,OK
1780518719.1853445,0.8962869384139983,,0.017295840148988828,1.592959766534494,-11.86621722666139,1.6395515078350908,1.332417291259596,-0.6573167601754487,1.3350025801705572,0.0,-0.4401125852901232,-3.2687893126983796,0.017295840148988828,0.15723491044535298,-0.0020639132601977398,0.0,26.147196336994654,OK
1780518719.186651,0.8962869384139983,,0.017295840148988828,1.5965587844494609,-11.466860590683465,1.6428896669636395,1.3318201600016304,-0.6684021479591412,1.3330592198540665,0.0,-0.4401125852901232,-3.2687893126983796,0.017295840148988828,0.15723491044535298,-0.0005877707614350336,0.0,26.038264346701357,OK
1780518719.1873662,0.8962869384139983,,0.017295840148988828,1.5693062500607666,-11.826758236863602,1.6173232364781955,1.3310548162194729,-0.6812375200615245,1.3343510867415724,0.0,-0.4401125852901232,-3.2687893126983796,0.017295840148988828,0.15723491044535298,-0.00015245224864457365,0.0,26.147138977523547,OK
1780518719.188692,0.8962869384139983,,0.022085034930517965,1.573705136455512,-11.426823996974464,1.6204345683468135,1.3304356979432752,-0.6922310291776115,1.3312070654207813,0.0,-0.4380641483275741,-3.2059826692797606,0.022043797534581765,0.20039815940528877,0.001365782861392001,0.0,26.038212461233222,OK
1780518719.1893466,0.8962869384139983,,0.022085034930517965,1.5457366022144392,-11.784823923163751,1.5925967202693032,1.329644898993513,-0.7049586129799369,1.3334741598778708,0.0,-0.4380641483275741,-3.1988590944523043,0.022085034930517965,0.2007730448228906,0.0021739867377065466,0.0,26.14708169088205,OK
1780518719.19067,0.8962869384139983,,0.022085034930517965,1.5509360592404344,-11.384538607538715,1.5969182491352967,1.3290039769854958,-0.7158604788897412,1.333218658584941,0.0,-0.4380641483275741,-3.1988590944523043,0.022085034930517965,0.2007730448228906,0.0034897904997382443,0.0,26.03816073177998,OK
1780518719.1914022,0.8962869384139983,,0.02471520002089174,1.5222550705762607,-11.740765819089173,1.5699996825146671,1.3281879378848118,-0.7284805543506446,1.330989108055897,0.0,-0.4380641483275741,-3.1988590944523043,0.022085034930517965,0.2007730448228906,0.004190233859210851,0.0,26.147024597991784,OK
1780518719.1926353,0.8962869384139983,,0.02471520002089174,1.5282568153689642,-11.339621935735126,1.5752360789460707,1.327525394960834,-0.7392910123307976,1.3290537953435386,0.0,-0.43693172017094273,-3.1643997246266142,0.02471520002089174,0.22468363655356127,0.005963658104384047,0.0,26.038109352812747,OK
1780518719.193331,0.8962869384139983,,0.029510948440892533,1.498866712542267,-11.69417901699683,1.5452614476804614,1.3266843301666074,-0.7518038591022116,1.3309350067593164,0.0,-0.4327668569295403,-3.0938011616872174,0.029510948440892533,0.2682813494626594,0.006576207335385133,0.0,26.146967890098292,OK
1780518719.1947386,0.8962869384139983,,0.029510948440892533,1.5056719320082803,-11.292441680341934,1.5519316437205848,1.326000348672445,-0.7625231441945047,1.3290282091419912,0.0,-0.4327668569295403,-3.0938011616872174,0.029510948440892533,0.2682813494626594,0.008113175014535236,0.0,26.038058426539287,OK
1780518719.1954591,0.8962869384139983,,0.030343254068590758,1.4755758645050672,-11.645424018599911,1.5210369272680133,1.3251344720834761,-0.7749290415656639,1.3290785981726925,0.0,-0.4327668569295403,-3.0938011616872174,0.029510948440892533,0.2682813494626594,0.008644051014736177,0.0,26.146911653235293,OK
1780518719.1966755,0.8970930344068749,,0.032794672163351295,1.4831860661643732,-11.242932921953521,1.5276729372167621,1.3244292338953867,-0.7855573885291541,1.3296610278491332,0.0,-0.43274127072799284,-3.083388731690706,0.030343254068590758,0.275847764259916,0.010326778348716103,0.0,26.0380081100331,OK
1780518719.1973865,0.8970930344068749,,0.032794672163351295,1.4523884383879815,-11.59371305854281,1.4989749015269331,1.3235387588527296,-0.7978566153732073,1.3275723274522124,0.0,-0.43198556376581754,-3.0443366978509285,0.032794672163351295,0.2981333833031936,0.011426304004890357,0.0,26.146856249873803,OK
1780518719.1986299,0.8970930344068749,,0.032794672163351295,1.460804626987131,-11.19071958862105,1.5046620917376137,1.3228124453781096,-0.8083942586385411,1.3264894159040412,0.0,-0.43198556376581754,-3.0443366978509285,0.032794672163351295,0.2981333833031936,0.012884667694339626,0.0,26.03795867926719,OK
1780518719.1993623,0.8970930344068749,,0.032794672163351295,1.429309505321065,-11.539466533458313,1.4743142276221581,1.3218975846660062,-0.8205870933617289,1.3274874508576724,0.0,-0.43198556376581754,-3.0443366978509285,0.032794672163351295,0.2981333833031936,0.013837589929690648,0.0,26.14680175550768,OK
1780518719.2007883,0.8970930344068749,,0.036479943138023205,1.438532497316961,-11.136064835084985,1.4825240451389867,1.3211503768441344,-0.8310342669876493,1.3251698642270469,0.0,-0.43039441645079746,-2.9966633725897243,0.03642213551907501,0.33111032290068193,0.015212479210906444,0.0,26.037910223937715,OK
1780518719.2014422,0.8970930344068749,,0.036479943138023205,1.4063443808479879,-11.482562236538508,1.4536859609888806,1.3202113426910442,-0.8431209874810058,1.3236424620189988,0.0,-0.43039441645079746,-2.9895368454201456,0.036479943138023205,0.33163584670930185,0.016365200894178734,0.0,26.14674839951611,OK
1780518719.2027726,0.8970930344068749,,0.036479943138023205,1.416374583054996,-11.078957130982454,1.4612839160590751,1.3194434209939083,-0.853477925113008,1.323064593091899,0.0,-0.43039441645079746,-2.9895368454201456,0.036479943138023205,0.33163584670930185,0.017556771604565757,0.0,26.03786291381836,OK
1780518719.203458,0.8970930344068749,,0.036479943138023205,1.3834976168252546,-11.423382011366565,1.4307512139757326,1.318480425073631,-0.8654588087065465,1.32251364647733,0.0,-0.43039441645079746,-2.9895368454201456,0.036479943138023205,0.33163584670930185,0.01855579706340174,0.0,26.146696184176204,OK
1780518719.2047765,0.8970930344068749,,0.042428332936413786,1.3943361566736696,-11.019213190663244,1.439099072345116,1.317691969506833,-0.8757257435376469,1.3206490192160372,0.0,-0.425420612070455,-2.911668586371417,0.0423695276036618,0.3851775236696527,0.02007215345983366,0.0,26.037817014097627,OK
1780518719.2054696,0.8970930344068749,,0.042428332936413786,1.3607741953319328,-11.361710746660897,1.4074140457287523,1.3167052229397171,-0.8876010669569874,1.3185264969324832,0.0,-0.425420612070455,-2.9045420592018383,0.042428332936413786,0.3857121176037617,0.020945683206684603,0.0,26.146645375804688,OK
1780518719.2067692,0.8970930344068749,,0.042428332936413786,1.372421747829514,-10.95720442207778,1.415628130211304,1.3158964130434518,-0.8977782316905725,1.3216904807354188,0.0,-0.425420612070455,-2.9045420592018383,0.042428332936413786,0.3857121176037617,0.022259858750258932,0.0,26.037772494340814,OK
1780518719.2074115,0.8970930344068749,,0.042428332936413786,1.3381783764935684,-11.297909419182176,1.3837626781747243,1.3148861263976852,-0.9095482710159736,1.3194024573031444,0.0,-0.425420612070455,-2.9045420592018383,0.042428332936413786,0.3857121176037617,0.023016917864196417,0.0,26.146595924538495,OK
1780518719.208639,0.8970930344068749,,0.04767885584550712,1.3506369704497716,-10.892388689871217,1.3938887706958494,1.3140571412477904,-0.9196358978306933,1.3165951890396277,0.0,-0.4223094228962695,-2.835418802277159,0.04767885584550712,0.43344414405006476,0.024941147930712646,0.0,26.037729859514016,OK
1780518719.2094169,0.8970930344068749,,0.050721425330367505,1.315715557388734,-11.231409552417235,1.3604977581918138,1.3130235245407682,-0.9313009284584457,1.3183343427296759,0.0,-0.41950215463275276,-2.788444954453439,0.050721425330367505,0.4611038666397046,0.025605106540492067,0.0,26.146548347789093,OK
1780518719.2106526,0.8970930344068749,,0.050721425330367505,1.3289866458351909,-10.825162307290308,1.3727582408788805,1.3121745427498401,-0.9412992489751187,1.316644886823631,0.0,-0.41950215463275276,-2.788444954453439,0.050721425330367505,0.4611038666397046,0.027272772598139466,0.0,26.037689037875797,OK
1780518719.2113845,0.8970930344068749,,0.050721425330367505,1.2933903532333981,-11.162602077667986,1.3384505933096025,1.3111178054496058,-0.9528595455812623,1.3147848469821968,0.0,-0.41950215463275276,-2.788444954453439,0.050721425330367505,0.4611038666397046,0.027848203393281628,0.0,26.14650255706904,OK
1780518719.2126915,0.8970930344068749,,0.05371730843221593,1.3074764467527569,-10.755099541216959,1.3499942187172767,1.3102490051681766,-0.9627687908317587,1.31435075294772,0.0,-0.41955185241675597,-2.7866050446479598,0.05093860393003888,0.46307821754580797,0.029993583697788487,0.0,26.03765053612732,OK
1780518719.2133706,0.8970930344068749,,0.05371730843221593,1.2712091590147563,-11.090597109320878,1.315290529505641,1.3091693561949296,-0.9742246273380839,1.313214169361917,0.0,-0.41769181257532184,-2.7432804953562315,0.05371730843221593,0.48833916756559936,0.030897966318226413,0.0,26.14645943385673,OK
1780518719.2146525,0.8970930344068749,,0.05371730843221593,1.2861121255475862,-10.682160602585283,1.3296298173765924,1.3082809151127042,-0.984045027736152,1.314786317245357,0.0,-0.41769181257532184,-2.7432804953562315,0.05371730843221593,0.48833916756559936,0.03275729591546569,0.0,26.037614616185508,OK
1780518719.2155278,0.8970930344068749,,0.05617854549276762,1.2491774483226918,-11.015855346032197,1.2935742000441637,1.3071785628403727,-0.9953966772784458,1.3108383870000844,0.0,-0.41769181257532184,-2.7432804953562315,0.05371730843221593,0.48833916756559936,0.03354109418651189,0.0,26.146418846496598,OK
1780518719.2166517,0.8978003860943385,,0.05617854549276762,1.26489866405758,-10.606730745003203,1.3081324796685307,1.3062706581875192,-1.0051284625924508,1.3115506892365447,0.0,-0.41769328283848217,-2.7115763713706693,0.05617854549276762,0.5107140499342511,0.03518147031740878,0.0,26.037581148054176,OK
1780518719.217375,0.8978003860943385,,0.05981957752135562,1.2273007840627408,-10.938332129975509,1.2721461877825884,1.3051458104453908,-1.0163761974909489,1.3096027055703563,0.0,-0.41303800090574583,-2.6567404303395374,0.05981957752135562,0.5438143411032329,0.03623125608593909,0.0,26.146381053381145,OK
1780518719.2187448,0.8978003860943385,,0.05981957752135562,1.2438411353281555,-10.528764364712213,1.28547291172756,1.3042186189938823,-1.0260195968184893,1.307890140798499,0.0,-0.41303800090574583,-2.6567404303395374,0.05981957752135562,0.5438143411032329,0.03765291539938306,0.0,26.0375503593742,OK
1780518719.2195044,0.8978003860943385,,0.06344518236541166,1.2055839166029165,-10.858433729912122,1.2473778137304803,1.30307148306829,-1.0371636885504958,1.3064047566079868,0.0,-0.41303800090574583,-2.6567404303395374,0.05981957752135562,0.5438143411032329,0.038562729732109335,0.0,26.14634585624107,OK
1780518719.2206795,0.8978003860943385,,0.06561682955924086,1.222944595288339,-10.448270019908197,1.2664100892812404,1.3021251811332926,-1.046718930294866,1.3055256852817023,0.0,-0.41008975470416054,-2.6094352231980347,0.06344518236541166,0.576774385140106,0.04012299941183434,0.0,26.037522430113647,OK
1780518719.2214057,0.8978003860943385,,0.06561682955924086,1.1840327003884896,-10.775608107213467,1.2257424397572383,1.3009559637693509,-1.0577596494695038,1.3042774055864212,0.0,-0.4086043705136483,-2.5743902907579255,0.06561682955924086,0.5965166323567351,0.04139697610400884,0.0,26.146314032149373,OK
1780518719.222728,0.8978003860943385,,0.06561682955924086,1.2022144327704698,-10.365081258934632,1.2433286565719237,1.2999907272106566,-1.0672269613179701,1.305751908685034,0.0,-0.4086043705136483,-2.5743902907579255,0.06561682955924086,0.5965166323567351,0.04274920982643717,0.0,26.037497739867295,OK
1780518719.2234285,0.8978003860943385,,0.06561682955924086,1.1626521338256797,-10.690283281404923,1.203620756934855,1.298799634614045,-1.078164577653022,1.302582563530858,0.0,-0.4086043705136483,-2.5743902907579255,0.06561682955924086,0.5965166323567351,0.04385332295965508,0.0,26.14628532475423,OK
1780518719.2247384,0.8978003860943385,,0.07091531166353382,1.181656317754776,-10.279057507846886,1.2225200080114345,1.2978156388375428,-1.0875441865568787,1.3013842217723477,0.0,-0.40478217743651956,-2.504857237549678,0.07091531166353382,0.6446846514866711,0.04550867283163377,0.0,26.037476673829435,OK
1780518719.2253714,0.8978003860943385,,0.07100082707468178,1.1414481913340768,-10.601971245801465,1.183620335817323,1.2966028766763296,-1.0983789688576835,1.2990865222789587,0.0,-0.40478217743651956,-2.4977242255955625,0.07100082707468178,0.6454620643152889,0.04675512383959985,0.0,26.14626053011518,OK
1780518719.2266405,0.8978003860943385,,0.07100082707468178,1.1612757303038932,-10.190293725441407,1.20313092735833,1.2956002966355147,-1.10767110101406,1.3019111122932876,0.0,-0.40478217743651956,-2.4977242255955625,0.07100082707468178,0.6454620643152889,0.04818976039531472,0.0,26.037459345908243,OK
1780518719.2273924,0.8978003860943385,,0.07100082707468178,1.1204259709448074,-10.511110194634737,1.163702042408714,1.2943660700420208,-1.118403317154426,1.2981636625352384,0.0,-0.40478217743651956,-2.4977242255955625,0.07100082707468178,0.6454620643152889,0.04927001793555198,0.0,26.146239329174634,OK
1780518719.2286994,0.8978003860943385,,0.07590442263676644,1.141078910782369,-10.098409760762133,1.1814730536295357,1.293345080239535,-1.127608197989811,1.2970741767785732,0.0,-0.40411072619894906,-2.468537257757761,0.0732908321572951,0.6662802923390463,0.05121983389774393,0.0,26.03744649978799,OK
1780518719.2293544,0.8978003860943385,,0.07590442263676644,1.0995914066325172,-10.417282156145083,1.1416674123619601,1.292089593812231,-1.1382381148949081,1.2959236817776238,0.0,-0.40036327644089986,-2.4275568318935212,0.07590442263676644,0.6900402057887859,0.05216745915410262,0.0,26.146222501496027,OK
1780518719.2306542,0.8978003860943385,,0.07590442263676644,1.121071209758748,-10.003850511810384,1.1617901998618407,1.2910503683014343,-1.1473559690503592,1.2941019328601033,0.0,-0.40036327644089986,-2.4275568318935212,0.07590442263676644,0.6900402057887859,0.053857299654668976,0.0,26.037437777014297,OK
1780518719.2313848,0.8978003860943385,,0.07590442263676644,1.0789495573874874,-10.32092462251485,1.1197700397851706,1.2897738261068679,-1.1578838526815562,1.293530651356862,0.0,-0.40036327644089986,-2.4275568318935212,0.07590442263676644,0.6900402057887859,0.054678574876846506,0.0,26.146209665939473,OK
1780518719.2326667,0.8978003860943385,,0.08072162090306775,1.1012578599875744,-9.906674885586815,1.1420910627581011,1.2887165384934351,-1.166914903999566,1.2939683730822096,0.0,-0.3963015467657648,-2.3645922523281326,0.08072162090306775,0.733832917300616,0.05644843732168579,0.0,26.03743330650509,OK
1780518719.2333698,0.8978003860943385,,0.08230882394939215,1.058506177030164,-10.221690178661751,1.0999532797192095,1.2874191440681855,-1.177341019341174,1.2915245663683341,0.0,-0.39573026526252353,-2.3375300480065206,0.08230882394939215,0.748262035903565,0.057508687911502494,0.0,26.14620155420439,OK
1780518719.2346566,0.8978003860943385,,0.08230882394939215,1.0816440863406473,-9.806886823463485,1.1218211041834718,1.2863439675117267,-1.1862854908541598,1.2916586166925652,0.0,-0.39573026526252353,-2.3375300480065206,0.08230882394939215,0.748262035903565,0.05904256869702988,0.0,26.03743329306169,OK
1780518719.2353687,0.8978003860943385,,0.08230882394939215,1.0382661648461475,-10.120006092008204,1.079283363262769,1.2850259238643813,-1.1966101019020454,1.2906122957066202,0.0,-0.39573026526252353,-2.3375300480065206,0.08230882394939215,0.748262035903565,0.05996145254153769,0.0,26.1461977290558,OK
1780518719.2369156,0.8984098322592959,,0.08736706829552707,1.06223575786272,-9.704164238963676,1.1013377188857647,1.2839330310800818,-1.2054682158224321,1.289513390885728,0.0,-0.39385823059822667,-2.3021594044289735,0.08507093560139639,0.7733721418308763,0.061933108991168266,0.0,26.037438481545635,OK
1780518719.2374253,0.8984098322592959,,0.08736706829552707,1.0182355773672258,-10.015293739460864,1.0594660604703505,1.2825945406932324,-1.2156915855744674,1.2897543465109351,0.0,-0.39220246344732423,-2.2656842842578335,0.08736706829552707,0.7942460754138825,0.06294110206258495,0.0,26.146199351799034,OK
1780518719.2386618,0.8984098322592959,,0.08736706829552707,1.0430383411216437,-9.598708370538112,1.0812218352899645,1.2814841039535092,-1.2244635632863337,1.2859611705472402,0.0,-0.39220246344732423,-2.2656842842578335,0.08736706829552707,0.7942460754138825,0.06464987098559812,0.0,26.037448785575883,OK
1780518719.2394578,0.8984098322592959,,0.09262206033896864,0.9984195714423696,-9.90800296242811,1.0381923515425382,1.2801253687857632,-1.2345859537346442,1.2833289464281368,0.0,-0.39220246344732423,-2.2656842842578335,0.08736706829552707,0.7942460754138825,0.06552346498082591,0.0,26.146205909468083,OK
1780518719.2408383,0.8984098322592959,,0.09446005577014471,1.024057300937295,-9.490520092174354,1.0616785315127182,1.2789975599219354,-1.2432720157869006,1.283684893341656,0.0,-0.3875513382879443,-2.1970345673942266,0.09262206033896864,0.8420187303542603,0.06737267960103789,0.0,26.03746443661034,OK
1780518719.241484,0.8984098322592959,,0.09446005577014471,0.9788240231904664,-9.797774125951603,1.0189709736772594,1.2776187814099396,-1.2532936879118772,1.2830103526472383,0.0,-0.38491911416884084,-2.1666267217740067,0.09446005577014471,0.8587277797285883,0.06843594542278607,0.0,26.146218270755476,OK
1780518719.2426708,0.8984098322592959,,0.09446005577014471,1.0052979605269998,-9.379670205147606,1.0428249777482999,1.2764737718139094,-1.2618940540129484,1.2820101023697366,0.0,-0.38491911416884084,-2.1666267217740067,0.09446005577014471,0.8587277797285883,0.07003859809363645,0.0,26.037485536358766,OK
1780518719.2433581,0.8984098322592959,,0.09446005577014471,0.9594539294506832,-9.68504686989157,0.9983004521465189,1.2750751508743816,-1.2718152677789878,1.2803149788468018,0.0,-0.38491911416884084,-2.1666267217740067,0.09446005577014471,0.8587277797285883,0.07096009513915154,0.0,26.146235865653374,OK
1780518719.2447402,0.8984098322592959,,0.09892341506012073,0.9867663954542732,-9.265782536363291,1.0243604486706799,1.2739131115003235,-1.280330156792966,1.2785627984122345,0.0,-0.38190514658750585,-2.110142530567768,0.0988176234183838,0.8983420310762164,0.07304972639301407,0.0,26.03751304449969,OK
1780518719.245461,0.8984098322592959,,0.09892341506012073,0.9403156269117845,-9.569151269449334,0.9798009563088297,1.2724948485320897,-1.2901511711459057,1.2751725787551988,0.0,-0.38190514658750585,-2.103004354580134,0.09892341506012073,0.8993037732738248,0.07409342322328397,0.0,26.146260220832463,OK
1780518719.2466815,0.8984098322592959,,0.09892341506012073,0.9684683168111412,-9.149039321566026,1.003027796864793,1.2713159498981432,-1.2985808010901474,1.2746912507605779,0.0,-0.38190514658750585,-2.103004354580134,0.09892341506012073,0.8993037732738248,0.07590443697663149,0.0,26.037546876867257,OK
1780518719.2473752,0.8984098322592959,,0.09892341506012073,0.9214145062671151,-9.450560322334717,0.9570507195786148,1.269878244784177,-1.308301873956359,1.273653922732572,0.0,-0.38190514658750585,-2.103004354580134,0.09892341506012073,0.8993037732738248,0.07680897422953206,0.0,26.146290670741585,OK
1780518719.248668,0.8984098322592959,,0.10611685786597966,0.9504098651164672,-9.02922584733701,0.9871561827377021,1.2686826569741423,-1.3166464620004958,1.2745354871831762,0.0,-0.3752440904732761,-2.010074957535614,0.10601006687960449,0.9637278807236771,0.07895952850219846,0.0,26.03758774574535,OK
1780518719.249362,0.8984098322592959,,0.10611685786597966,0.9027564611049925,-9.329022581061256,0.9401555274615953,1.2672257090836019,-1.3262678502876035,1.2737748291546624,0.0,-0.3752440904732761,-2.00293678154798,0.10611685786597966,0.9646987078725423,0.07975756634027721,0.0,26.146327986661763,OK
1780518719.2506697,0.8984098322592959,,0.10611685786597966,0.9325962899654856,-8.90678757549079,0.96844372827747,1.2660136017486343,-1.3345276127539372,1.273476730212877,0.0,-0.3752440904732761,-2.00293678154798,0.10611685786597966,0.9646987078725423,0.08162138004325477,0.0,26.037634971229338,OK
1780518719.251413,0.8984098322592959,,0.10611685786597966,0.8843464949857343,-9.204983059629134,0.9226698307750243,1.2645376099388956,-1.3440495723531263,1.2704187782057166,0.0,-0.3752440904732761,-2.00293678154798,0.10611685786597966,0.9646987078725423,0.08231301283625635,0.0,26.146371461814066,OK
1780518719.2526631,0.8984098322592959,,0.11013507189805247,0.9150341374231562,-8.781076271164684,0.9509260974897117,1.2633091522991975,-1.3522247247183785,1.2690437205809806,0.0,-0.37200894594642064,-1.9512271626359128,0.11013507189805247,1.0012279263459316,0.08487320495476806,0.0,26.037690248403543,OK
